date,open,high,low,close,volume,MA_10,MACD,MACD_signal,ROC_2,Momentum_4,RSI_10,BB_high,BB_low,BB_middle,CCI_20
2008-06-11,1.5457,1.5584,1.5453000000000001,1.5556,12823,1.55471,-0.0011637074728960695,-0.0007504364635549341,-0.5434435138418229,-0.0024999999999999467,48.567135993204964,1.5838716558824428,1.536478344117557,1.5601749999999999,-49.76275106719505
2008-06-12,1.5554999999999999,1.5565,1.5377999999999998,1.545,15492,1.5541,-0.002071166076166975,-0.0010145823860773424,-0.03235198964737411,-0.03270000000000017,43.46159237380913,1.5838061233308403,1.5366238766691596,1.560215,-94.75321736671077
2008-06-13,1.5452,1.5483,1.5302,1.5379,15527,1.5523500000000001,-0.003324916650511156,-0.001476649238964105,-1.137824633581901,-0.0262,40.308032565982906,1.584742436183377,1.5337175638166232,1.5592300000000001,-132.38057430197094
2008-06-16,1.5404,1.5518,1.5346,1.5467,12974,1.55163,-0.0035673147739945232,-0.0018947823459701887,0.1100323624595492,0.0011999999999998678,45.73091002411479,1.584878349204512,1.5330716507954885,1.5589750000000002,-89.85379360708211
2008-06-17,1.5468,1.5550000000000002,1.5461,1.5505,13122,1.55236,-0.0034134407707517855,-0.0021985140309265083,0.8192990441511114,-0.0051000000000001044,47.99761788387366,1.5842187853287557,1.5322512146712448,1.5582350000000003,-48.1147834387305
2008-06-18,1.5506,1.5537999999999998,1.5462,1.5527,9551,1.55338,-0.003078486030083427,-0.002374508430757892,0.38792267408030034,0.00770000000000004,49.358273106683434,1.581077758374399,1.5327222416256014,1.5569000000000002,-41.767786435051974
2008-06-19,1.5528,1.5586,1.5466,1.5501,11346,1.55258,-0.0029883820477354384,-0.0024972831541534013,-0.025798129635598577,0.012199999999999989,47.71873346842566,1.5790591125746292,1.5325208874253708,1.55579,-32.14782342265804
2008-06-20,1.55,1.5651000000000002,1.5491000000000001,1.5606,10760,1.5508700000000002,-0.0020461252860923818,-0.0024070515805411975,0.5087911380176479,0.013900000000000023,54.50048906369439,1.576490034342481,1.533539965657519,1.555015,22.54525876573204
2008-06-23,1.5627,1.5628,1.5468,1.5514999999999999,11061,1.54961,-0.002010498190376575,-0.002327740902508273,0.09031675375781213,0.0009999999999998899,48.448650891626635,1.5726370993020526,1.5348129006979474,1.553725,-6.065957064142782
2008-06-24,1.5516,1.5622,1.5491000000000001,1.5569,10082,1.55075,-0.0015289043325892315,-0.002167973588524465,-0.23708829937203876,0.0041999999999999815,51.96547211371677,1.5710370546286525,1.5353229453713475,1.55318,29.85713729611769
2008-06-25,1.5571000000000002,1.5687,1.5537,1.5665,10860,1.5518399999999999,-0.00036835183053263165,-0.0018080492369260983,0.9668063164679424,0.01639999999999997,57.66969651449828,1.5713923811576254,1.5351576188423746,1.553275,118.1022195072315
2008-06-26,1.5664,1.5766,1.5628,1.5749,13339,1.55483,0.001215196162025034,-0.001203400157135872,1.1561436187295275,0.01429999999999998,62.05105081271957,1.5748404042907305,1.5340895957092695,1.554465,177.72763018429268
2008-06-27,1.575,1.5791,1.5718999999999999,1.5791,12964,1.5589499999999998,0.0027770620118972023,-0.00040730772332925715,0.8043408873284357,0.02760000000000007,64.11454362451687,1.5786878384405039,1.532612161559496,1.55565,180.0838839091598
2008-06-30,1.5776,1.5835,1.5731000000000002,1.5753,11293,1.56181,0.0036659647488410663,0.00040734677110480756,0.025398437996060445,0.018399999999999972,60.79148680130548,1.5812714643150014,1.5321685356849983,1.5567199999999999,150.53141493745747
2008-07-01,1.5753,1.5826,1.5723,1.5794000000000001,12288,1.5647,0.0046476866681124385,0.0012554147505063338,0.018998163510872586,0.012900000000000134,63.085201835913836,1.5841422704969874,1.5329177295030125,1.55853,131.55662839248373
2008-07-02,1.5793,1.589,1.5777,1.5889,13477,1.5683200000000002,0.0061217116855685205,0.0022286741375187715,0.8633276201358508,0.014000000000000012,67.9172176931427,1.588554403982236,1.5331455960177638,1.5608499999999998,149.12280701754486
2008-07-03,1.589,1.5908,1.5682,1.5695999999999999,12695,1.57027,0.005667210355249974,0.002916381381065012,-0.6204887932126283,-0.009500000000000064,52.42654480443825,1.5893536859700015,1.5334963140299986,1.561425,84.75934568424998
2008-07-04,1.5695000000000001,1.5727,1.5655000000000001,1.5706,7776,1.5712699999999997,0.005326308055368267,0.0033983667159256633,-1.1517401976209947,-0.0046999999999999265,53.043125271961436,1.5883347831462298,1.5338052168537701,1.56107,48.04915864187883
2008-07-07,1.5691000000000002,1.5753,1.5611000000000002,1.5722,12319,1.57334,0.005126156019217065,0.003743924576583944,0.16564729867483166,-0.007200000000000095,54.10069414232784,1.5891454083817165,1.5338045916182839,1.5614750000000002,47.941591683660725
2008-07-08,1.5724,1.5739,1.5634000000000001,1.5665,11860,1.5742999999999998,0.004456223158765926,0.0038863842930203403,-0.2610467337323311,-0.022399999999999975,49.67239511448121,1.589269186284331,1.535780813715669,1.562525,34.55970759390124
2008-07-09,1.5664,1.575,1.565,1.5737999999999999,12071,1.57503,0.004462899998483483,0.004001687434112969,0.10176822287239688,0.0041999999999999815,54.922840428573885,1.5904122700622398,1.53645772993776,1.563435,48.838064278939505
2008-07-10,1.5739,1.5800999999999998,1.5691000000000002,1.5784,11990,1.57538,0.004784223448421665,0.004158194636974709,0.7596552824768606,0.007800000000000029,57.99130773968243,1.5914382090716472,1.5387717909283527,1.565105,68.97238614576254
2008-07-11,1.5785,1.5941999999999998,1.5764,1.5937999999999999,13905,1.5768499999999999,0.006209941553661835,0.004568544020312135,1.2708095056551036,0.02159999999999984,66.47919774039804,1.5939547116662454,1.5418452883337548,1.5679,134.52043281857402
2008-07-14,1.5960999999999999,1.5963,1.5840999999999998,1.5903,13564,1.57835,0.0069769863192643555,0.005050232480102579,0.7539280283831742,0.023800000000000043,63.251900449517066,1.5959701989179544,1.5441898010820458,1.5700800000000001,140.2223400963601
2008-07-15,1.5901999999999998,1.6038000000000001,1.5866,1.5912,16880,1.5795299999999999,0.007570232374146224,0.005554232458911308,-0.16313213703099108,0.017400000000000082,63.754633748212825,1.5979272664640536,1.5463027335359463,1.572115,149.96932973026773
2008-07-16,1.5911,1.5948,1.58,1.5819,13490,1.57883,0.007206875495502141,0.0058847610662294755,-0.5282022259950929,0.0035000000000000586,55.099937958835646,1.598100649838717,1.549049350161283,1.573575,86.19055774390608
2008-07-17,1.5817999999999999,1.5893000000000002,1.5783,1.5857999999999999,14668,1.58045,0.007151175656159969,0.006138043984215575,-0.3393665158371086,-0.008000000000000007,57.77103483820587,1.5979085609299446,1.5528114390700556,1.57536,72.2850291195621
2008-07-18,1.5857,1.5887,1.5807,1.5847,10826,1.5818599999999998,0.006938292013870084,0.006298093590146477,0.17700233895947365,-0.005600000000000049,56.713691139885896,1.5983939967706136,1.5547360032293864,1.576565,68.60537223799804
2008-07-21,1.5843,1.5931,1.5828,1.5925,9947,1.58389,0.007314656202801251,0.006501406112677432,0.4224996847017374,0.0013000000000000789,62.16893325077385,1.5982320614519994,1.5589979385480004,1.5786149999999999,97.60627607523351
2008-07-22,1.5924,1.5944,1.5758,1.5787,12401,1.58511,0.006425315824296396,0.006486188055001225,-0.3786205590963593,-0.0032000000000000917,49.825018383173855,1.5966097301076223,1.5628002698923775,1.579705,35.5768864510737
2008-07-23,1.5786,1.5796999999999999,1.567,1.5684,13943,1.58457,0.004833663780461794,0.00615568320009334,-1.5133437990580856,-0.01739999999999986,42.78064371929853,1.5964258834355218,1.5631741165644784,1.5798,-75.4805098598131
2008-07-24,1.5685,1.5713,1.5628,1.5678999999999998,13027,1.58352,0.003491672420985026,0.005622881044271678,-0.6841071767910396,-0.016800000000000148,42.456876193565165,1.5967546236599226,1.5621453763400774,1.57945,-112.67959094046014
2008-07-25,1.5678,1.5753,1.5661,1.5709,12916,1.5812300000000001,0.0026397797898165543,0.005026260793380654,0.1593981127263419,-0.021600000000000064,45.220705071679134,1.5967423614247234,1.5613376385752766,1.57904,-74.75929200864584
2008-07-28,1.5697,1.5768,1.5683,1.5737,9328,1.57957,0.002165621405968654,0.004454132915898254,0.36992155111934755,-0.004999999999999893,47.81977480637888,1.596743520461695,1.5611764795383047,1.57896,-51.74634720842009
2008-07-29,1.5737999999999999,1.5758,1.5553,1.5583,10172,1.5762800000000001,0.0005409603199799662,0.003671498396714597,-0.8020879750461485,-0.010099999999999998,37.07105734568223,1.5978331183259107,1.557976881674089,1.577905,-120.90986497992844
2008-07-30,1.5587,1.5615,1.5521,1.5577,12222,1.57386,-0.0007859503350822195,0.002780008650355234,-1.016712206900935,-0.010199999999999765,36.71381196653309,1.597436844395677,1.5552531556043232,1.576345,-150.94509682735736
2008-07-31,1.5574,1.5699999999999998,1.557,1.5596999999999999,11178,1.57125,-0.0016570518416396673,0.001892596551956254,0.08984149393568927,-0.011200000000000099,38.8947649424258,1.5979904155338474,1.5537095844661526,1.57585,-99.45339331495084
2008-08-01,1.5596999999999999,1.5596999999999999,1.5514999999999999,1.5564,10831,1.5684200000000001,-0.0025839028585534773,0.0009972966698543078,-0.08345637799320016,-0.017300000000000093,36.58342831772441,1.5987689991326635,1.5515110008673365,1.57514,-131.90003175035
2008-08-04,1.5574,1.5631,1.5553,1.5571000000000002,9904,1.56488,-0.0032247815429327087,0.00015288102729690454,-0.16669872411359324,-0.0011999999999998678,37.45937139090819,1.5992729308101614,1.5494970691898384,1.574385,-104.91438808934208
2008-08-05,1.557,1.5575,1.5446,1.5449000000000002,12912,1.5615,-0.004663364198296049,-0.0008103680178216863,-0.7388846054998615,-0.012799999999999923,29.554195385211997,1.6011650412779908,1.5454449587220092,1.573305,-148.04957911576838
2008-08-06,1.545,1.5516,1.5398,1.5413999999999999,10866,1.5588,-0.006016517398956367,-0.0018515978940486226,-1.008284631687128,-0.018299999999999983,27.691413975655067,1.6028173160078285,1.5405526839921715,1.571685,-151.0985814650748
2008-08-07,1.5413000000000001,1.5502,1.5310000000000001,1.5323,13250,1.55524,-0.007734041788089341,-0.0030280866728567665,-0.8155867693701965,-0.02410000000000001,23.42591238635363,1.60472383114507,1.53403616885493,1.56938,-156.3943608032742
2008-08-08,1.5324,1.5333999999999999,1.4997,1.5005,18101,1.5482,-0.011528295462902127,-0.004728128430865839,-2.6534319449850745,-0.056600000000000206,14.65867317645366,1.609344150787474,1.5200858492125262,1.564715,-229.95321322192936
2008-08-11,1.4944,1.5083,1.4879,1.4892,16375,1.5397500000000002,-0.015271049248434476,-0.006836712594379567,-2.812765124322908,-0.05570000000000008,12.771479902958731,1.613503603148479,1.505816396851521,1.55966,-238.9105568874399
2008-08-12,1.4893,1.4964,1.4815,1.4912,16978,1.5330400000000002,-0.017869832992103207,-0.009043336673924296,-0.6197934021992578,-0.0501999999999998,14.925405262541162,1.6141371687289394,1.4951828312710604,1.55466,-208.84510671903863
2008-08-13,1.4913,1.4977,1.4841,1.4921,17229,1.5264799999999998,-0.019630477429540383,-0.011160764825047513,0.19473542841793598,-0.040200000000000014,15.962964433834571,1.6141328048166323,1.4862071951833677,1.55017,-164.82859781604827
2008-08-14,1.4923,1.4949,1.4777,1.4802,16086,1.51853,-0.0217354783143755,-0.01327570752291311,-0.7376609442060167,-0.020299999999999985,13.537412443591066,1.6134829121703582,1.476297087829642,1.54489,-151.95834898477656
2008-08-15,1.4805,1.4806,1.466,1.4689,14299,1.50978,-0.024038422274694993,-0.015428250473269487,-1.5548555726827884,-0.020299999999999985,11.666970939642354,1.612644680297152,1.465555319702848,1.5391,-150.40870361953407
2008-08-18,1.4684,1.4766,1.4674,1.4678,12550,1.50085,-0.025656530251871645,-0.01747390642898992,-0.8377246318065104,-0.023400000000000087,11.495181666841304,1.608361656217412,1.457368343782588,1.532865,-129.44369515626832
2008-08-19,1.4677,1.4794,1.463,1.4781,13096,1.49417,-0.025810244134254035,-0.019141173970042745,0.6263190142283256,-0.014000000000000012,23.252404119636566,1.6038495584740842,1.451820441525916,1.527835,-106.91406694211683
2008-08-20,1.4783,1.4805,1.4672,1.4743,10457,1.48746,-0.025939675305530763,-0.02050087423714035,0.4428396239269622,-0.005900000000000016,22.05157477515138,1.6001609054861088,1.4460990945138914,1.52313,-93.53160873450476
2008-08-21,1.4744,1.4908000000000001,1.4731,1.4896,12489,1.48319,-0.024524959837949334,-0.021305691357302148,0.7780258439889092,0.02069999999999994,36.68060429132297,1.5946897182837385,1.4437402817162615,1.519215,-66.85654783780492
2008-08-22,1.4895,1.49,1.4759,1.4793,6126,1.48107,-0.02395873022844297,-0.021836299131530314,0.3391440005426382,0.011500000000000066,32.16519024721586,1.5880986039138403,1.44117139608616,1.5146350000000002,-65.53377811564013
2008-08-25,1.4788999999999999,1.4807000000000001,1.4697,1.4753,9708,1.47968,-0.023561157397879118,-0.022181270784800075,-0.9599892588614378,-0.0027999999999999137,30.542818175476455,1.5797991572683114,1.4396308427316884,1.509715,-72.1447398047706
2008-08-26,1.4754,1.4759,1.4571,1.4643,14039,1.47699,-0.023858658372247765,-0.022516748302289613,-1.0139931048468953,-0.010000000000000009,26.46419803671931,1.5740355266569972,1.4359944733430028,1.505015,-84.55269430551589
2008-08-27,1.4644,1.4775,1.4633,1.4715,14881,1.47493,-0.02324549066416326,-0.022662496774664344,-0.25757473056327695,-0.018100000000000005,32.97368549213019,1.5667280103828136,1.4346819896171863,1.500705,-69.66117483642972
2008-08-28,1.4716,1.4811,1.4671,1.4693,15462,1.47384,-0.02267568131265385,-0.022665133682262247,0.34146008331626826,-0.010000000000000009,32.01162289963082,1.5576544159725714,1.4347155840274288,1.496185,-62.78997834828316
2008-08-29,1.4694,1.4767000000000001,1.464,1.4678,13068,1.4737300000000002,-0.022090495281554823,-0.02255020600212076,-0.2514441046551163,-0.007500000000000062,31.319354186546036,1.5477546598204746,1.4357553401795253,1.491755,-68.36416683243813
2008-09-01,1.4708999999999999,1.4723,1.4581,1.4586000000000001,10212,1.4728100000000002,-0.022114175795291402,-0.02246299996075489,-0.72823793643231,-0.005699999999999816,27.296550503501933,1.5358687234745023,1.4377912765254974,1.4868299999999999,-87.26458335096285
2008-09-02,1.4586999999999999,1.4599,1.4464000000000001,1.4513,16834,1.47013,-0.022463051687303892,-0.022463010306064693,-1.1241313530453714,-0.020199999999999996,24.51986531003115,1.5256843312801356,1.4386156687198646,1.48215,-125.80064051241042
2008-09-03,1.4515,1.4527999999999999,1.4383,1.449,15536,1.4676,-0.02266387409059223,-0.0225031830629702,-0.6581653640477205,-0.020299999999999985,23.676719152101896,1.5139653180308401,1.44109468196916,1.47753,-150.92756595506785
2008-09-04,1.4492,1.4542,1.421,1.424,18875,1.4610400000000001,-0.024557237807235843,-0.02291399401182333,-1.8810721422173295,-0.04380000000000006,16.72920148167003,1.5065153648237677,1.4377146351762324,1.472115,-221.91985849377494
2008-09-05,1.4239,1.4346999999999999,1.4196,1.4267,21694,1.45578,-0.025545403251247434,-0.023440275859708152,-1.538992408557625,-0.03190000000000004,19.561590224583654,1.505577166827901,1.4312728331720987,1.4684249999999999,-218.86805368380962
2008-09-08,1.4378,1.4428,1.4053,1.4117,21749,1.44942,-0.02722507243671246,-0.024197235175109015,-0.8637640449438186,-0.03960000000000008,16.167082700173708,1.5078795049591855,1.4212204950408145,1.46455,-200.03410950602694
2008-09-09,1.4118,1.4226,1.4046,1.4106,21781,1.44405,-0.02831854461977823,-0.025021497064042858,-1.128478306581622,-0.03839999999999999,15.941676669263273,1.5079811251447748,1.4130588748552253,1.46052,-182.753944773174
2008-09-10,1.411,1.4179,1.3953,1.3963999999999999,21568,1.4365400000000002,-0.029985298670672567,-0.026014257385368802,-1.0837996741517384,-0.02760000000000007,13.284949640798516,1.5084966252593475,1.4029733747406525,1.455735,-174.18840220143184
2008-09-11,1.397,1.404,1.3881000000000001,1.4018,20967,1.4297900000000001,-0.03051867807042541,-0.026915141522380122,-0.6238480079398937,-0.024900000000000144,18.989447699629977,1.5082456042853316,1.395384395714668,1.4518149999999999,-158.0586185225389
2008-09-12,1.4009,1.4231,1.3971,1.4223,18762,1.42524,-0.028953449075127313,-0.02732280303292956,1.8547694070466942,0.010599999999999943,36.585940102001416,1.506743581016365,1.3922264189836349,1.449485,-97.17344485849374
2008-09-15,1.4289,1.4481,1.4083999999999999,1.4274,32408,1.42212,-0.026990338619265364,-0.027256310150196725,1.8262234270224047,0.016799999999999926,40.177810227418306,1.5048469231117916,1.3900830768882084,1.447465,-53.75725220129602
2008-09-16,1.4273,1.4282,1.4071,1.4098,34712,1.41797,-0.026548695514310605,-0.027114787223019503,-0.8788581874428711,0.013400000000000079,33.00872425398953,1.5018606045635874,1.3862393954364127,1.44405,-78.5748987854255
2008-09-17,1.4097,1.4384000000000001,1.4094,1.4306,32870,1.4161299999999999,-0.024240870340749954,-0.026540003846565595,0.2241838307412142,0.02880000000000016,45.72560679239501,1.4982222275755948,1.3855077724244051,1.441865,-44.42538216210251
2008-09-18,1.4335,1.4542,1.4278,1.4323000000000001,35512,1.41696,-0.02202088343450459,-0.025636179764153395,1.595971059724797,0.010000000000000231,46.64537326474186,1.491018035333981,1.386981964666019,1.439,-7.3154782008817145
2008-09-19,1.4324,1.4498,1.415,1.4466999999999999,30019,1.41896,-0.018881909266539987,-0.024285325664630715,1.1254019292604347,0.019299999999999873,53.98469554877005,1.4861786918489652,1.3885613081510348,1.43737,-3.993610223642094
2008-09-22,1.449,1.4867,1.4437,1.4794,25328,1.4257300000000002,-0.01359887355925693,-0.022148035243555957,3.288417231027014,0.0696000000000001,65.84064392025425,1.4870491093907434,1.3881008906092567,1.437575,103.11023153705537
